datetime,consumption_kWh,temperature_C,hour,day_of_week,is_weekend,is_holiday
2015-01-16 06:00:00+00:00,0.9628432368633645,6.9,6,4,False,False
2015-01-16 07:00:00+00:00,1.1905666580351808,6.2,7,4,False,False
2015-01-16 08:00:00+00:00,0.9029302829564649,6.0,8,4,False,False
2015-01-16 09:00:00+00:00,0.5995398043228907,7.7,9,4,False,False
2015-01-16 10:00:00+00:00,0.5354289280495315,8.3,10,4,False,False
2015-01-16 11:00:00+00:00,0.4887149700967953,9.4,11,4,False,False
2015-01-16 12:00:00+00:00,0.8807900262728263,9.4,12,4,False,False
2015-01-16 13:00:00+00:00,0.6639817706521302,9.2,13,4,False,False
2015-01-16 14:00:00+00:00,0.6130636491502313,8.6,14,4,False,False
2015-01-16 15:00:00+00:00,0.6077346798350189,8.5,15,4,False,False
2015-01-16 16:00:00+00:00,0.8261696191016203,8.0,16,4,False,False
2015-01-16 17:00:00+00:00,1.2191671002869175,7.8,17,4,False,False
2015-01-16 18:00:00+00:00,1.5613881759930601,7.4,18,4,False,False
2015-01-16 19:00:00+00:00,1.4924606114519152,7.1,19,4,False,False
2015-01-16 20:00:00+00:00,1.218013907890961,6.8,20,4,False,False
2015-01-16 21:00:00+00:00,1.0310242941822392,6.9,21,4,False,False
2015-01-16 22:00:00+00:00,0.7169026068922548,6.6,22,4,False,False
2015-01-16 23:00:00+00:00,0.5471136746747887,6.9,23,4,False,False
2015-01-17 00:00:00+00:00,0.5116495407229094,6.0,0,5,True,False
2015-01-17 01:00:00+00:00,0.5362407487384288,4.6,1,5,True,False
2015-01-17 02:00:00+00:00,0.48781948680016163,5.6,2,5,True,False
2015-01-17 03:00:00+00:00,0.5454784094235311,4.7,3,5,True,False
2015-01-17 04:00:00+00:00,0.5754546622200466,5.1,4,5,True,False
2015-01-17 05:00:00+00:00,0.6804810896815704,4.8,5,5,True,False
2015-01-17 06:00:00+00:00,1.2254110351530882,2.2,6,5,True,False
2015-01-17 07:00:00+00:00,1.4493499989895722,3.3,7,5,True,False
2015-01-17 08:00:00+00:00,1.0964323041683188,2.4,8,5,True,False
2015-01-17 09:00:00+00:00,0.9102920928487959,3.4,9,5,True,False
2015-01-17 10:00:00+00:00,0.7227042223238848,5.7,10,5,True,False
2015-01-17 11:00:00+00:00,0.6159683686969843,7.2,11,5,True,False
2015-01-17 12:00:00+00:00,0.9040443206300013,8.0,12,5,True,False
2015-01-17 13:00:00+00:00,0.7272314902895489,9.2,13,5,True,False
2015-01-17 14:00:00+00:00,0.5974801234044425,8.8,14,5,True,False
2015-01-17 15:00:00+00:00,0.7006359537213432,8.5,15,5,True,False
2015-01-17 16:00:00+00:00,0.822383887259786,7.7,16,5,True,False
2015-01-17 17:00:00+00:00,1.3670343737375428,6.0,17,5,True,False
2015-01-17 18:00:00+00:00,1.7053460841814003,4.3,18,5,True,False
2015-01-17 19:00:00+00:00,1.8133591124541795,4.4,19,5,True,False
2015-01-17 20:00:00+00:00,1.4252463990686417,5.0,20,5,True,False
2015-01-17 21:00:00+00:00,1.2324053970232902,5.5,21,5,True,False
2015-01-17 22:00:00+00:00,0.8756404381919787,4.9,22,5,True,False
2015-01-17 23:00:00+00:00,0.6876507384971486,4.8,23,5,True,False
2015-01-18 00:00:00+00:00,0.5863232519488308,4.7,0,6,True,False
2015-01-18 01:00:00+00:00,0.5542441203809847,4.3,1,6,True,False
2015-01-18 02:00:00+00:00,0.5708708227442334,4.0,2,6,True,False
2015-01-18 03:00:00+00:00,0.5707217027423377,3.7,3,6,True,False
2015-01-18 04:00:00+00:00,0.6131247441219081,3.8,4,6,True,False
2015-01-18 05:00:00+00:00,0.7760816675613255,3.5,5,6,True,False
2015-01-18 06:00:00+00:00,1.1977940894612145,3.7,6,6,True,False
2015-01-18 07:00:00+00:00,1.3629499164404506,3.8,7,6,True,False
2015-01-18 08:00:00+00:00,1.1111880151922433,4.0,8,6,True,False
2015-01-18 09:00:00+00:00,0.812544841954443,4.6,9,6,True,False
2015-01-18 10:00:00+00:00,0.7277014707932288,5.6,10,6,True,False
2015-01-18 11:00:00+00:00,0.6612997307671447,6.5,11,6,True,False
2015-01-18 12:00:00+00:00,1.0593387951079565,7.8,12,6,True,False
2015-01-18 13:00:00+00:00,0.7632718731671881,8.7,13,6,True,False
2015-01-18 14:00:00+00:00,0.6395227887334605,7.9,14,6,True,False
2015-01-18 15:00:00+00:00,0.7340463810361204,7.7,15,6,True,False
2015-01-18 16:00:00+00:00,0.8862974063363099,7.9,16,6,True,False
2015-01-18 17:00:00+00:00,1.4152747356642792,7.2,17,6,True,False
2015-01-18 18:00:00+00:00,1.5113150516017133,6.9,18,6,True,False
2015-01-18 19:00:00+00:00,1.7090526793898886,7.4,19,6,True,False
2015-01-18 20:00:00+00:00,1.4432133467767274,6.3,20,6,True,False
2015-01-18 21:00:00+00:00,1.107615462597383,5.9,21,6,True,False
2015-01-18 22:00:00+00:00,0.8974603909016913,4.4,22,6,True,False
2015-01-18 23:00:00+00:00,0.6963526690669584,4.0,23,6,True,False
2015-01-19 00:00:00+00:00,0.6073059316555545,3.8,0,0,False,False
2015-01-19 01:00:00+00:00,0.5703815669184698,3.7,1,0,False,False
2015-01-19 02:00:00+00:00,0.5912676778907202,3.4,2,0,False,False
2015-01-19 03:00:00+00:00,0.6005557108531483,3.0,3,0,False,False
2015-01-19 04:00:00+00:00,0.6862861554557129,2.6,4,0,False,False
2015-01-19 05:00:00+00:00,0.7592984781267766,2.4,5,0,False,False
2015-01-19 06:00:00+00:00,1.1103816146225696,2.6,6,0,False,False
2015-01-19 07:00:00+00:00,1.3525003535496523,2.9,7,0,False,False
2015-01-19 08:00:00+00:00,1.036521963468179,3.5,8,0,False,False
2015-01-19 09:00:00+00:00,0.8093461050381181,3.8,9,0,False,False
2015-01-19 10:00:00+00:00,0.7288197632493022,3.7,10,0,False,False
2015-01-19 11:00:00+00:00,0.7534403993085261,3.9,11,0,False,False
2015-01-19 12:00:00+00:00,1.0043435674823302,5.0,12,0,False,False
2015-01-19 13:00:00+00:00,0.816741813720751,6.0,13,0,False,False
2015-01-19 14:00:00+00:00,0.6773319649219369,6.6,14,0,False,False
2015-01-19 15:00:00+00:00,0.7038527048076345,6.5,15,0,False,False
2015-01-19 16:00:00+00:00,0.8895839924798992,5.9,16,0,False,False
2015-01-19 17:00:00+00:00,1.3370393239055525,4.2,17,0,False,False
2015-01-19 18:00:00+00:00,1.6012392541636096,3.9,18,0,False,False
2015-01-19 19:00:00+00:00,1.8370842508325804,2.5,19,0,False,False
2015-01-19 20:00:00+00:00,1.4057136976832227,2.9,20,0,False,False
2015-01-19 21:00:00+00:00,1.3551618606207139,1.3,21,0,False,False
2015-01-19 22:00:00+00:00,1.061743559540689,0.5,22,0,False,False
2015-01-19 23:00:00+00:00,0.9081069075160649,-0.4,23,0,False,False
2015-01-20 00:00:00+00:00,0.8189296964004545,-0.4,0,1,False,False
2015-01-20 01:00:00+00:00,0.7572356825818548,-0.3,1,1,False,False
2015-01-20 02:00:00+00:00,0.7858476302098962,-0.8,2,1,False,False
2015-01-20 03:00:00+00:00,0.7760159158055837,-0.7,3,1,False,False
2015-01-20 04:00:00+00:00,0.849647251329164,-0.6,4,1,False,False
2015-01-20 05:00:00+00:00,0.9055289532795758,-0.1,5,1,False,False
2015-01-20 06:00:00+00:00,1.2455096072202596,0.6,6,1,False,False
2015-01-20 07:00:00+00:00,1.49462909598304,0.3,7,1,False,False
2015-01-20 08:00:00+00:00,1.131630158509275,1.3,8,1,False,False
2015-01-20 09:00:00+00:00,0.9155806080093356,1.6,9,1,False,False
2015-01-20 10:00:00+00:00,0.8307479172507599,2.6,10,1,False,False
2015-01-20 11:00:00+00:00,0.7982563849258277,3.3,11,1,False,False
2015-01-20 12:00:00+00:00,1.0864324598336315,3.9,12,1,False,False
2015-01-20 13:00:00+00:00,0.865604543983883,4.4,13,1,False,False
2015-01-20 14:00:00+00:00,0.7644989660569672,4.6,14,1,False,False
2015-01-20 15:00:00+00:00,0.7832067737934494,4.3,15,1,False,False
2015-01-20 16:00:00+00:00,0.9695442681340434,3.7,16,1,False,False
2015-01-20 17:00:00+00:00,1.5333437133722263,2.7,17,1,False,False
2015-01-20 18:00:00+00:00,1.798698062810077,2.0,18,1,False,False
2015-01-20 19:00:00+00:00,1.7938126574288356,1.8,19,1,False,False
2015-01-20 20:00:00+00:00,1.5388278481527884,1.8,20,1,False,False
2015-01-20 21:00:00+00:00,1.3274500061817416,1.7,21,1,False,False
2015-01-20 22:00:00+00:00,1.091972020211381,1.7,22,1,False,False
2015-01-20 23:00:00+00:00,0.8267936236715187,1.8,23,1,False,False
2015-01-21 00:00:00+00:00,0.6937208240851924,2.1,0,2,False,False
2015-01-21 01:00:00+00:00,0.5928334466954968,3.0,1,2,False,False
2015-01-21 02:00:00+00:00,0.5729516525980682,3.3,2,2,False,False
2015-01-21 03:00:00+00:00,0.5915259772690042,3.2,3,2,False,False
2015-01-21 04:00:00+00:00,0.687436492547157,2.1,4,2,False,False
2015-01-21 05:00:00+00:00,0.723666194356035,3.1,5,2,False,False
2015-01-21 06:00:00+00:00,1.0923699490515115,3.7,6,2,False,False
2015-01-21 07:00:00+00:00,1.2713303398373523,3.6,7,2,False,False
2015-01-21 08:00:00+00:00,1.075614249052177,3.5,8,2,False,False
2015-01-21 09:00:00+00:00,0.8626327951389892,3.1,9,2,False,False
2015-01-21 10:00:00+00:00,0.7348604787769591,4.3,10,2,False,False
2015-01-21 11:00:00+00:00,0.7808990224305755,3.9,11,2,False,False
2015-01-21 12:00:00+00:00,1.0677078907676667,4.7,12,2,False,False
2015-01-21 13:00:00+00:00,0.8084678949667934,5.4,13,2,False,False
2015-01-21 14:00:00+00:00,0.7754624815453932,5.1,14,2,False,False
2015-01-21 15:00:00+00:00,0.7521254759829048,6.2,15,2,False,False
2015-01-21 16:00:00+00:00,0.8538826153702063,6.3,16,2,False,False
2015-01-21 17:00:00+00:00,1.2854830660958196,6.1,17,2,False,False
2015-01-21 18:00:00+00:00,1.4724629047969144,5.5,18,2,False,False
2015-01-21 19:00:00+00:00,1.535118017487318,5.5,19,2,False,False
2015-01-21 20:00:00+00:00,1.391308877376582,5.1,20,2,False,False
2015-01-21 21:00:00+00:00,1.2263766656188053,5.0,21,2,False,False
2015-01-21 22:00:00+00:00,0.8250358106545215,4.8,22,2,False,False
2015-01-21 23:00:00+00:00,0.6984445385503586,4.2,23,2,False,False
2015-01-22 00:00:00+00:00,0.6284935743087817,3.3,0,3,False,False
2015-01-22 01:00:00+00:00,0.6363465596217648,2.2,1,3,False,False
2015-01-22 02:00:00+00:00,0.6655570455682085,1.6,2,3,False,False
2015-01-22 03:00:00+00:00,0.6435200692274013,2.0,3,3,False,False
2015-01-22 04:00:00+00:00,0.7504852162794483,1.0,4,3,False,False
2015-01-22 05:00:00+00:00,0.8525357482538345,0.7,5,3,False,False
2015-01-22 06:00:00+00:00,1.2894659889022941,0.4,6,3,False,False
2015-01-22 07:00:00+00:00,1.4777392850747888,0.4,7,3,False,False
2015-01-22 08:00:00+00:00,1.1778315585940078,0.3,8,3,False,False
2015-01-22 09:00:00+00:00,0.9718487267591682,0.2,9,3,False,False
2015-01-22 10:00:00+00:00,0.9049065017150542,0.7,10,3,False,False
2015-01-22 11:00:00+00:00,0.8882193464519508,1.5,11,3,False,False
2015-01-22 12:00:00+00:00,1.1825321015668533,2.7,12,3,False,False
2015-01-22 13:00:00+00:00,0.8855611188800362,3.8,13,3,False,False
2015-01-22 14:00:00+00:00,0.7819866461085846,4.4,14,3,False,False
2015-01-22 15:00:00+00:00,0.8619062102758652,4.1,15,3,False,False
2015-01-22 16:00:00+00:00,0.9849178415663589,3.3,16,3,False,False
2015-01-22 17:00:00+00:00,1.5021680096189969,2.5,17,3,False,False
2015-01-22 18:00:00+00:00,1.6402425744632492,2.4,18,3,False,False
2015-01-22 19:00:00+00:00,1.8820889134585554,1.1,19,3,False,False
2015-01-22 20:00:00+00:00,1.5168370421728743,0.9,20,3,False,False
2015-01-22 21:00:00+00:00,1.3078047159734192,0.4,21,3,False,False
2015-01-22 22:00:00+00:00,1.0393114390529208,0.4,22,3,False,False
2015-01-22 23:00:00+00:00,0.8757212741999207,0.5,23,3,False,False
2015-01-23 00:00:00+00:00,0.7875972250172147,0.3,0,4,False,False
2015-01-23 01:00:00+00:00,0.7282176253117169,0.3,1,4,False,False
2015-01-23 02:00:00+00:00,0.7647894434408303,-0.2,2,4,False,False
2015-01-23 03:00:00+00:00,0.7675385995329829,-0.6,3,4,False,False
2015-01-23 04:00:00+00:00,0.8493392020135269,-1.0,4,4,False,False
2015-01-23 05:00:00+00:00,0.9118347570035632,-0.6,5,4,False,False
2015-01-23 06:00:00+00:00,1.3171857362269246,-0.8,6,4,False,False
2015-01-23 07:00:00+00:00,1.5771329402092387,-1.5,7,4,False,False
2015-01-23 08:00:00+00:00,1.1991875990414815,-0.5,8,4,False,False
2015-01-23 09:00:00+00:00,0.9423088891154036,1.0,9,4,False,False
2015-01-23 10:00:00+00:00,0.8676101241612526,2.0,10,4,False,False
2015-01-23 11:00:00+00:00,0.804904392283345,2.7,11,4,False,False
2015-01-23 12:00:00+00:00,1.15424922392228,3.5,12,4,False,False
2015-01-23 13:00:00+00:00,0.8917573286335596,3.6,13,4,False,False
2015-01-23 14:00:00+00:00,0.8205960835583057,3.8,14,4,False,False
2015-01-23 15:00:00+00:00,0.8924352939648028,3.8,15,4,False,False
2015-01-23 16:00:00+00:00,0.9858506649961812,2.8,16,4,False,False
2015-01-23 17:00:00+00:00,1.525155237226476,0.7,17,4,False,False
2015-01-23 18:00:00+00:00,1.8746243276308325,-0.8,18,4,False,False
2015-01-23 19:00:00+00:00,1.9518020499072055,-1.3,19,4,False,False
2015-01-23 20:00:00+00:00,1.6935572936685654,-1.5,20,4,False,False
2015-01-23 21:00:00+00:00,1.4608405925313672,-1.7,21,4,False,False
2015-01-23 22:00:00+00:00,1.2171647446868226,-2.3,22,4,False,False
2015-01-23 23:00:00+00:00,0.9976648414691189,-2.0,23,4,False,False
2015-01-24 00:00:00+00:00,0.947845602678258,-2.3,0,5,True,False
2015-01-24 01:00:00+00:00,0.8620989719572351,-1.9,1,5,True,False
2015-01-24 02:00:00+00:00,0.8727852219621205,-2.1,2,5,True,False
2015-01-24 03:00:00+00:00,0.8466020150294897,-1.7,3,5,True,False
2015-01-24 04:00:00+00:00,0.8596363315352026,-0.9,4,5,True,False
2015-01-24 05:00:00+00:00,0.8428627899009763,1.6,5,5,True,False
2015-01-24 06:00:00+00:00,1.2351864074815646,3.0,6,5,True,False
2015-01-24 07:00:00+00:00,1.4241612681993971,2.9,7,5,True,False
2015-01-24 08:00:00+00:00,0.9695625702775816,6.0,8,5,True,False
2015-01-24 09:00:00+00:00,0.6406588175701997,8.9,9,5,True,False
2015-01-24 10:00:00+00:00,0.5167691505410601,9.7,10,5,True,False
2015-01-24 11:00:00+00:00,0.7137240470057691,5.3,11,5,True,False
2015-01-24 12:00:00+00:00,1.131246736003312,5.7,12,5,True,False
2015-01-24 13:00:00+00:00,0.7387779272419073,8.0,13,5,True,False
2015-01-24 14:00:00+00:00,0.5601612602260873,8.7,14,5,True,False
2015-01-24 15:00:00+00:00,0.6300498638047942,8.8,15,5,True,False
2015-01-24 16:00:00+00:00,0.8182638666061468,7.6,16,5,True,False
2015-01-24 17:00:00+00:00,1.3656667583777282,6.3,17,5,True,False
2015-01-24 18:00:00+00:00,1.6512156130265105,5.4,18,5,True,False
2015-01-24 19:00:00+00:00,1.914865267827683,4.7,19,5,True,False
2015-01-24 20:00:00+00:00,1.5129810055570292,4.1,20,5,True,False
2015-01-24 21:00:00+00:00,1.28535957673241,3.7,21,5,True,False
2015-01-24 22:00:00+00:00,0.9928086534825461,3.6,22,5,True,False
2015-01-24 23:00:00+00:00,0.7385162674013699,3.1,23,5,True,False
2015-01-25 00:00:00+00:00,0.7275917601391942,1.9,0,6,True,False
2015-01-25 01:00:00+00:00,0.7363596378495676,0.7,1,6,True,False
2015-01-25 02:00:00+00:00,0.7228016634723163,0.6,2,6,True,False
2015-01-25 03:00:00+00:00,0.7494359708564573,0.5,3,6,True,False
2015-01-25 04:00:00+00:00,0.7937234604824387,0.6,4,6,True,False
2015-01-25 05:00:00+00:00,0.8731477494206368,1.0,5,6,True,False
2015-01-25 06:00:00+00:00,1.3643621018450922,0.6,6,6,True,False
2015-01-25 07:00:00+00:00,1.7373992964613176,-0.7,7,6,True,False
2015-01-25 08:00:00+00:00,1.2660015864169303,0.0,8,6,True,False
2015-01-25 09:00:00+00:00,0.9654608528986075,1.6,9,6,True,False
2015-01-25 10:00:00+00:00,0.7861573026838502,3.8,10,6,True,False
2015-01-25 11:00:00+00:00,0.7086404958878028,5.2,11,6,True,False
2015-01-25 12:00:00+00:00,1.1019679289369535,6.0,12,6,True,False
2015-01-25 13:00:00+00:00,0.7914576947875063,6.7,13,6,True,False
2015-01-25 14:00:00+00:00,0.6665744572188267,7.5,14,6,True,False
2015-01-25 15:00:00+00:00,0.6881779781925634,7.9,15,6,True,False
2015-01-25 16:00:00+00:00,0.940806334249631,6.7,16,6,True,False
2015-01-25 17:00:00+00:00,1.3783514157907824,6.8,17,6,True,False
2015-01-25 18:00:00+00:00,1.6684776363210214,6.4,18,6,True,False
2015-01-25 19:00:00+00:00,1.743533827481886,5.0,19,6,True,False
2015-01-25 20:00:00+00:00,1.5151568785588647,3.4,20,6,True,False
2015-01-25 21:00:00+00:00,1.2869343965055786,3.0,21,6,True,False
2015-01-25 22:00:00+00:00,0.917781935347907,4.4,22,6,True,False
2015-01-25 23:00:00+00:00,0.8062254581352402,2.6,23,6,True,False
2015-01-26 00:00:00+00:00,0.6675698861664535,2.8,0,0,False,False
2015-01-26 01:00:00+00:00,0.5930837600686678,3.0,1,0,False,False
2015-01-26 02:00:00+00:00,0.5565220444007924,4.0,2,0,False,False
2015-01-26 03:00:00+00:00,0.5351672839410371,4.5,3,0,False,False
2015-01-26 04:00:00+00:00,0.534134349032237,5.4,4,0,False,False
2015-01-26 05:00:00+00:00,0.638151937188371,5.8,5,0,False,False
2015-01-26 06:00:00+00:00,0.9229173780313749,7.0,6,0,False,False
2015-01-26 07:00:00+00:00,1.0789905383509864,7.3,7,0,False,False
2015-01-26 08:00:00+00:00,0.7416383925328717,8.1,8,0,False,False
2015-01-26 09:00:00+00:00,0.5999208862297838,8.6,9,0,False,False
2015-01-26 10:00:00+00:00,0.5064513989861961,9.1,10,0,False,False
2015-01-26 11:00:00+00:00,0.474027268259067,9.5,11,0,False,False
2015-01-26 12:00:00+00:00,0.7947989019211937,10.3,12,0,False,False
2015-01-26 13:00:00+00:00,0.5818627738175406,9.8,13,0,False,False
2015-01-26 14:00:00+00:00,0.5789150395923366,9.4,14,0,False,False
2015-01-26 15:00:00+00:00,0.5879074765944425,9.3,15,0,False,False
2015-01-26 16:00:00+00:00,0.7232818438381468,9.6,16,0,False,False
2015-01-26 17:00:00+00:00,1.1462883311949346,9.8,17,0,False,False
2015-01-26 18:00:00+00:00,1.3388605539042027,9.8,18,0,False,False
2015-01-26 19:00:00+00:00,1.4245524615781435,9.8,19,0,False,False
2015-01-26 20:00:00+00:00,1.0804762772277345,9.6,20,0,False,False
2015-01-26 21:00:00+00:00,0.94385873428544,9.5,21,0,False,False
2015-01-26 22:00:00+00:00,0.7320506124118757,8.3,22,0,False,False
2015-01-26 23:00:00+00:00,0.5351813006923247,7.7,23,0,False,False
2015-01-27 00:00:00+00:00,0.4559318662663939,7.2,0,1,False,False
2015-01-27 01:00:00+00:00,0.3861658824267661,7.2,1,1,False,False
2015-01-27 02:00:00+00:00,0.38757796384806065,7.1,2,1,False,False
2015-01-27 03:00:00+00:00,0.41405659809925266,6.7,3,1,False,False
2015-01-27 04:00:00+00:00,0.485557249122887,6.3,4,1,False,False
2015-01-27 05:00:00+00:00,0.6264128727770643,5.8,5,1,False,False
2015-01-27 06:00:00+00:00,1.0057637379599813,4.7,6,1,False,False
2015-01-27 07:00:00+00:00,1.3438297643757275,4.5,7,1,False,False
2015-01-27 08:00:00+00:00,0.9652597630426303,4.6,8,1,False,False
2015-01-27 09:00:00+00:00,0.6914623786010516,6.0,9,1,False,False
2015-01-27 10:00:00+00:00,0.562288173432947,7.4,10,1,False,False
2015-01-27 11:00:00+00:00,0.541040008242349,7.6,11,1,False,False
2015-01-27 12:00:00+00:00,0.9238109704386671,8.1,12,1,False,False
2015-01-27 13:00:00+00:00,0.6518329491797101,9.0,13,1,False,False
2015-01-27 14:00:00+00:00,0.5142007820051789,9.2,14,1,False,False
2015-01-27 15:00:00+00:00,0.5758607276285687,8.9,15,1,False,False
2015-01-27 16:00:00+00:00,0.7749264590212961,8.3,16,1,False,False
2015-01-27 17:00:00+00:00,1.2934510762644695,7.8,17,1,False,False
2015-01-27 18:00:00+00:00,1.3894245189181837,7.9,18,1,False,False
2015-01-27 19:00:00+00:00,1.4072957080473232,7.9,19,1,False,False
2015-01-27 20:00:00+00:00,1.1927128467957029,7.9,20,1,False,False
2015-01-27 21:00:00+00:00,1.0090910572100933,7.6,21,1,False,False
2015-01-27 22:00:00+00:00,0.6275778339264607,8.1,22,1,False,False
2015-01-27 23:00:00+00:00,0.5091855770022329,7.8,23,1,False,False
2015-01-28 00:00:00+00:00,0.43269065469791324,7.3,0,2,False,False
2015-01-28 01:00:00+00:00,0.36522154773610066,7.8,1,2,False,False
2015-01-28 02:00:00+00:00,0.36386717071209007,8.0,2,2,False,False
2015-01-28 03:00:00+00:00,0.3634492377216082,7.9,3,2,False,False
2015-01-28 04:00:00+00:00,0.40231111309445167,7.9,4,2,False,False
2015-01-28 05:00:00+00:00,0.4884021113688749,7.9,5,2,False,False
2015-01-28 06:00:00+00:00,0.9800675931137451,8.2,6,2,False,False
2015-01-28 07:00:00+00:00,1.057664829530652,8.9,7,2,False,False
2015-01-28 08:00:00+00:00,0.7254178787573884,9.5,8,2,False,False
2015-01-28 09:00:00+00:00,0.4945174982578,10.1,9,2,False,False
2015-01-28 10:00:00+00:00,0.42346648331343745,10.6,10,2,False,False
2015-01-28 11:00:00+00:00,0.467473692791331,9.6,11,2,False,False
2015-01-28 12:00:00+00:00,0.7749218297591918,10.1,12,2,False,False
2015-01-28 13:00:00+00:00,0.5563285264689902,10.6,13,2,False,False
2015-01-28 14:00:00+00:00,0.42434493459568007,11.5,14,2,False,False
2015-01-28 15:00:00+00:00,0.46777294264949026,11.4,15,2,False,False
2015-01-28 16:00:00+00:00,0.618614626519685,11.2,16,2,False,False
2015-01-28 17:00:00+00:00,1.0503215113845947,11.1,17,2,False,False
2015-01-28 18:00:00+00:00,1.2647013669547487,10.4,18,2,False,False
2015-01-28 19:00:00+00:00,1.497759544257875,10.0,19,2,False,False
2015-01-28 20:00:00+00:00,0.9624515095803494,10.1,20,2,False,False
2015-01-28 21:00:00+00:00,0.9536602740768985,9.8,21,2,False,False
2015-01-28 22:00:00+00:00,0.6711521298124408,9.2,22,2,False,False
2015-01-28 23:00:00+00:00,0.4238991465138777,8.9,23,2,False,False
2015-01-29 00:00:00+00:00,0.3765731240591965,8.4,0,3,False,False
2015-01-29 01:00:00+00:00,0.34221419350503157,8.1,1,3,False,False
2015-01-29 02:00:00+00:00,0.2944436622896163,8.9,2,3,False,False
2015-01-29 03:00:00+00:00,0.3191663748430684,8.5,3,3,False,False
2015-01-29 04:00:00+00:00,0.36889424154534173,8.4,4,3,False,False
2015-01-29 05:00:00+00:00,0.47628405665135437,9.0,5,3,False,False
2015-01-29 06:00:00+00:00,0.8927487437601611,8.8,6,3,False,False
2015-01-29 07:00:00+00:00,1.1222199792747372,8.7,7,3,False,False
2015-01-29 08:00:00+00:00,0.7766501619212971,8.9,8,3,False,False
2015-01-29 09:00:00+00:00,0.5624189645756554,8.3,9,3,False,False
2015-01-29 10:00:00+00:00,0.510820895340104,8.6,10,3,False,False
2015-01-29 11:00:00+00:00,0.5285640548214886,8.6,11,3,False,False
2015-01-29 12:00:00+00:00,0.8072255266887819,9.0,12,3,False,False
